filename,rms,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,label
New_MVP_175.wav,0.02237137407064438,-445.29638671875,156.275390625,-4.134927272796631,12.127440452575684,35.64520263671875,-9.42254638671875,-7.556644916534424,13.891458511352539,-5.773009300231934,-9.378000259399414,3.8834564685821533,-7.255642890930176,-10.251384735107422,1.8825786113739014,-3.44423246383667,-8.665735244750977,-1.330479383468628,-1.760776400566101,-3.6687562465667725,-0.6818541884422302,-3.80983567237854,-4.370543003082275,0.26178404688835144,-2.9906787872314453,-5.662903308868408,-1.4101353883743286,-2.091707229614258,-3.6153433322906494,-0.02361901104450226,-0.9061279892921448,-3.300713539123535,-0.46950697898864746,-0.12622946500778198,-1.5084213018417358,0.8827863335609436,0.3396885395050049,-2.5349371433258057,-0.5583103895187378,0.7513702511787415,MVP
New_MVP_176.wav,0.026713894680142403,-430.4004821777344,156.78517150878906,0.8565717339515686,14.70211410522461,36.7114143371582,-7.794058322906494,-7.622828006744385,12.580927848815918,-6.506316661834717,-9.63845157623291,4.435589790344238,-6.587441444396973,-10.476617813110352,2.262434244155884,-2.7702476978302,-9.813881874084473,-2.980308771133423,-2.6228079795837402,-4.7828474044799805,-1.2568830251693726,-3.5926012992858887,-5.21853494644165,-0.7049378156661987,-2.743507146835327,-6.1180219650268555,-2.664369821548462,-2.215385913848877,-3.3244380950927734,-0.20547111332416534,-0.6886283159255981,-2.927236318588257,-0.5917829275131226,-0.21722397208213806,-1.1562702655792236,1.6593255996704102,1.0136886835098267,-2.8174633979797363,-1.3095530271530151,0.4698677361011505,MVP
New_MVP_177.wav,0.02993072383105755,-473.2940979003906,202.73838806152344,49.604949951171875,28.91331672668457,39.315792083740234,6.797764778137207,-2.6072609424591064,6.936981678009033,-4.862511157989502,-9.667329788208008,-0.777127742767334,-4.199699878692627,-7.27871036529541,-0.050438422709703445,1.3671728372573853,-0.9219898581504822,0.2866211533546448,-0.6899860501289368,-1.9016437530517578,-1.134118676185608,-2.6691713333129883,-3.513507843017578,-2.0584495067596436,-2.577392816543579,-3.184312582015991,-2.1696488857269287,-2.2685275077819824,-2.2501845359802246,-1.533581256866455,-2.1466012001037598,-2.3281824588775635,-1.822414755821228,-2.595893144607544,-2.34659481048584,-0.9478407502174377,-1.7995597124099731,-2.8205618858337402,-1.525923252105713,-0.8490333557128906,MVP
New_MVP_178.wav,0.03022726997733116,-467.3628845214844,190.02464294433594,52.372100830078125,30.245973587036133,36.742393493652344,7.61122989654541,-1.5713380575180054,6.504706859588623,-4.495583534240723,-9.945070266723633,-1.5071603059768677,-4.2152581214904785,-8.163692474365234,-1.0052919387817383,1.2758233547210693,-2.2945616245269775,-1.066616415977478,0.3581385910511017,-1.0918712615966797,-1.7720972299575806,-2.3652682304382324,-2.465453624725342,-1.550862193107605,-2.3954882621765137,-3.8049204349517822,-3.401379108428955,-2.570462465286255,-1.5119236707687378,-0.4092459976673126,-0.7840675115585327,-1.115006685256958,-0.7377414703369141,-1.4755382537841797,-1.8553694486618042,-0.9625468850135803,-1.3929814100265503,-2.2556777000427246,-1.422908067703247,-1.0077439546585083,MVP
New_MVP_179.wav,0.020338602364063263,-485.4137878417969,192.65330505371094,46.734649658203125,24.543685913085938,35.09733963012695,5.4061994552612305,-4.097845077514648,6.996995449066162,-2.2544074058532715,-7.314343452453613,1.981710433959961,-1.614579677581787,-7.570678234100342,-0.3931591510772705,2.228551149368286,-2.4178857803344727,-1.2311304807662964,1.2299342155456543,-0.18710526823997498,-1.0127408504486084,-1.393366813659668,-1.7746838331222534,-0.9004266262054443,-1.3804816007614136,-2.9368386268615723,-2.7150559425354004,-2.1197397708892822,-2.083465099334717,-1.492250919342041,-1.1291158199310303,-1.2086142301559448,-1.1881288290023804,-1.350185751914978,-0.65300452709198,0.4427765905857086,-0.6583574414253235,-2.0930187702178955,-1.1763476133346558,-0.8782874941825867,MVP
New_MVP_180.wav,0.020817654207348824,-480.643310546875,191.0287628173828,49.2825813293457,24.141069412231445,34.08564758300781,7.4327592849731445,-2.256218671798706,6.482512474060059,-3.2604355812072754,-8.543079376220703,0.166245236992836,-2.71604323387146,-8.030102729797363,-1.4818596839904785,1.1026872396469116,-2.6041531562805176,-1.0958342552185059,1.0006654262542725,-0.6108888387680054,-1.391283392906189,-1.898287296295166,-2.6619951725006104,-1.6785993576049805,-1.383501648902893,-2.679657220840454,-2.7774100303649902,-1.9942102432250977,-1.8347439765930176,-1.9679386615753174,-1.9032903909683228,-1.2106566429138184,-0.6469284296035767,-1.0058096647262573,-0.6983480453491211,-0.07364919036626816,-1.4830670356750488,-2.7978463172912598,-1.595510721206665,-0.6733477115631104,MVP
New_MVP_181.wav,0.0213672686368227,-470.3410949707031,174.63726806640625,51.67684555053711,23.20035743713379,30.78849220275879,9.93958854675293,-1.426564335823059,4.825485706329346,-1.0472087860107422,-6.790215015411377,-1.28363835811615,-2.041435718536377,-6.047557353973389,-1.7243852615356445,0.7857465147972107,-2.1276495456695557,-1.2011277675628662,1.2433531284332275,-0.03097323328256607,-1.5444515943527222,-1.7494937181472778,-1.6542648077011108,-0.789077877998352,-0.8483580350875854,-2.4482386112213135,-2.788715124130249,-1.707334041595459,-1.3403328657150269,-1.6841202974319458,-1.8900400400161743,-1.8689230680465698,-1.6671634912490845,-1.0580898523330688,0.0144957872107625,0.07685849815607071,-1.698279619216919,-2.5371010303497314,-1.1006009578704834,-0.6187478303909302,MVP
New_MVP_182.wav,0.021190306171774864,-476.685302734375,191.1956024169922,49.2056884765625,25.240989685058594,35.26612854003906,8.316497802734375,-1.9286437034606934,5.832119941711426,-3.5930607318878174,-8.290520668029785,-0.6590991020202637,-3.55261492729187,-6.931100845336914,-0.3503284156322479,0.9915228486061096,-2.1325669288635254,-0.3244873285293579,0.5525603890419006,-0.9058604836463928,-0.6117029190063477,-1.4837075471878052,-2.6845428943634033,-1.1815383434295654,-0.9150505661964417,-2.663179636001587,-2.581245183944702,-1.507657766342163,-1.1682708263397217,-0.9479631781578064,-1.1924902200698853,-1.6836358308792114,-1.61296808719635,-1.2544292211532593,-0.5584790706634521,-0.46328839659690857,-1.9477490186691284,-2.4994235038757324,-1.155285120010376,-1.02411949634552,MVP
New_MVP_183.wav,0.020646201446652412,-483.0248107910156,194.32362365722656,44.61790466308594,23.612079620361328,35.48031997680664,5.754853248596191,-2.9277563095092773,7.412652015686035,-3.3237640857696533,-8.584053993225098,0.30056384205818176,-2.2742598056793213,-6.1511759757995605,-0.6517073512077332,-0.21218878030776978,-2.9793641567230225,-1.0037298202514648,-0.32044073939323425,-1.171934962272644,-0.5674521327018738,-1.204685091972351,-1.0829310417175293,0.6035944819450378,-0.7576294541358948,-3.0506067276000977,-2.5419278144836426,-2.0332775115966797,-2.324951171875,-1.875813364982605,-1.832370638847351,-1.9631969928741455,-1.2889944314956665,-0.9317905902862549,-0.7095384001731873,-0.36570054292678833,-1.3591220378875732,-2.4337868690490723,-1.5961153507232666,-0.9495071172714233,MVP
New_MVP_184.wav,0.02262762188911438,-481.8039245605469,199.48980712890625,50.378482818603516,27.192861557006836,35.439388275146484,5.014991760253906,-1.955888271331787,9.345290184020996,-2.561004638671875,-9.232927322387695,-0.1998838484287262,-2.6651177406311035,-6.712399482727051,-0.3499948978424072,0.5696220993995667,-2.7815887928009033,-0.7869135737419128,-0.022724606096744537,-1.4562110900878906,-0.7446739077568054,-1.220519781112671,-2.0019257068634033,-0.6908526420593262,-1.188430666923523,-2.98925518989563,-2.742241144180298,-2.0265305042266846,-1.6470807790756226,-1.295007586479187,-1.8767070770263672,-1.899503231048584,-1.1500211954116821,-1.7155970335006714,-1.8108034133911133,-0.48711761832237244,-1.0264235734939575,-2.5484697818756104,-1.7687914371490479,-0.6294605731964111,MVP
New_MVP_185.wav,0.02266043983399868,-445.4801025390625,155.7899932861328,-3.994325637817383,11.868171691894531,35.536190032958984,-8.798758506774902,-7.187108993530273,13.423439025878906,-6.243095397949219,-9.162607192993164,4.411881923675537,-7.085638046264648,-10.34069538116455,2.156106948852539,-2.9508883953094482,-8.679216384887695,-1.7825933694839478,-1.965069055557251,-3.4494524002075195,-0.4160875678062439,-3.828166961669922,-4.559643268585205,0.3205172121524811,-2.659832000732422,-5.466808319091797,-1.424869418144226,-2.0907797813415527,-3.590315818786621,0.007019254844635725,-0.7493923902511597,-3.0692780017852783,-0.37237632274627686,-0.19522078335285187,-1.5054502487182617,1.1102015972137451,0.5254998207092285,-2.5566577911376953,-0.4446692168712616,0.9809697866439819,MVP
New_MVP_186.wav,0.02710231952369213,-429.75103759765625,155.7908935546875,2.271904468536377,14.499188423156738,35.981781005859375,-6.836472034454346,-6.688791751861572,12.585638046264648,-6.422945022583008,-9.754552841186523,4.083749771118164,-6.275444984436035,-9.98421573638916,2.1446752548217773,-2.9903688430786133,-9.738387107849121,-2.864048719406128,-2.671410322189331,-4.977280616760254,-1.2294552326202393,-3.2674412727355957,-5.128927707672119,-0.7117828726768494,-2.2590627670288086,-5.547013282775879,-2.583354949951172,-2.4579288959503174,-3.637197256088257,-0.1751740425825119,-0.0015635073650628328,-2.2735259532928467,-0.5692066550254822,-0.42512771487236023,-1.355201244354248,1.4948161840438843,1.2329596281051636,-2.350886106491089,-1.0385879278182983,0.5526182055473328,MVP
New_MVP_187.wav,0.022272856906056404,-445.49700927734375,156.29293823242188,-4.087272644042969,12.232949256896973,35.54945373535156,-9.58418083190918,-7.525661468505859,13.812485694885254,-5.962657928466797,-9.22256851196289,3.9461865425109863,-7.838690280914307,-10.537799835205078,2.581387519836426,-2.977189302444458,-9.255974769592285,-1.9154679775238037,-1.57049560546875,-3.357722759246826,-0.7478206753730774,-3.95974063873291,-4.384347438812256,0.36522072553634644,-2.773008346557617,-5.496496200561523,-1.4843487739562988,-2.2599875926971436,-3.6365201473236084,0.1072249710559845,-0.7754027247428894,-3.3381855487823486,-0.6450884938240051,-0.14565017819404602,-1.2250123023986816,1.319952130317688,0.7969481945037842,-2.1453137397766113,-0.311492919921875,0.8547595143318176,MVP
New_MVP_188.wav,0.027529891580343246,-426.7518310546875,153.75198364257812,3.1825363636016846,14.430073738098145,35.16050338745117,-6.877505779266357,-6.937614917755127,12.219291687011719,-5.9365363121032715,-9.189249992370605,4.213813304901123,-6.204050540924072,-10.20496940612793,1.8485487699508667,-2.794487476348877,-9.651823043823242,-3.210664987564087,-2.6358654499053955,-4.5664496421813965,-1.3351117372512817,-3.8844385147094727,-5.454299449920654,-0.4941238462924957,-2.055175542831421,-5.636410236358643,-2.4574360847473145,-1.9432770013809204,-3.3289287090301514,-0.3653663098812103,-0.4381370544433594,-2.6232986450195312,-0.5128210186958313,-0.06562632322311401,-1.0825594663619995,1.7547855377197266,1.4742939472198486,-2.5485193729400635,-1.415126919746399,0.5758479833602905,MVP
New_MVP_189.wav,0.026312174275517464,-421.0192565917969,150.7956085205078,-3.324066638946533,9.075382232666016,32.76901626586914,-5.168063163757324,-3.2358407974243164,13.289532661437988,-5.486033916473389,-6.517006874084473,6.215763092041016,-4.600607872009277,-7.207967281341553,3.3527655601501465,-2.345402717590332,-7.485929489135742,-1.784729242324829,-2.677018642425537,-3.5632355213165283,-0.5287808775901794,-3.9495325088500977,-4.960297107696533,-0.7565531730651855,-2.6505532264709473,-4.238985061645508,-1.1605709791183472,-2.37933611869812,-3.5937845706939697,-0.8330473899841309,-1.9571808576583862,-3.704457998275757,-0.9043700695037842,-0.42999204993247986,-2.234879970550537,-1.1918123960494995,-0.8129217028617859,-2.0528595447540283,-1.6214278936386108,-1.5167686939239502,MVP
New_MVP_190.wav,0.025758743286132812,-425.3475646972656,149.7598114013672,-5.1023268699646,9.490751266479492,34.13140106201172,-5.305836200714111,-4.051198482513428,13.26717472076416,-4.975064277648926,-6.4340715408325195,5.667704105377197,-4.750319957733154,-6.634784698486328,3.360766887664795,-2.9437947273254395,-7.384517192840576,-1.4804013967514038,-3.193610191345215,-4.033448219299316,-0.3842983841896057,-3.8482048511505127,-4.818454742431641,-0.5880848169326782,-3.3088159561157227,-5.098151683807373,-0.9067927598953247,-1.8364883661270142,-3.6602683067321777,-0.5087143182754517,-1.1801271438598633,-3.5705878734588623,-0.9040078520774841,0.02867196314036846,-2.2447047233581543,-1.5494470596313477,-0.4616333246231079,-1.534303903579712,-1.6926661729812622,-1.6326972246170044,MVP
New_MVP_191.wav,0.08176819980144501,-400.39593505859375,113.64058685302734,74.2153549194336,46.75724792480469,29.138446807861328,16.044734954833984,12.588343620300293,13.482023239135742,10.526507377624512,7.169395923614502,5.550045490264893,2.7735705375671387,0.8952494263648987,1.222769856452942,0.350083589553833,-1.0081197023391724,-0.29783833026885986,0.07172666490077972,-1.3485002517700195,-2.2494468688964844,-2.3245038986206055,-2.616837739944458,-2.476909875869751,-1.940165400505066,-1.9596128463745117,-2.315329074859619,-2.8191065788269043,-3.640772819519043,-3.8028266429901123,-2.7376692295074463,-1.6589298248291016,-1.3143397569656372,-1.1924240589141846,-1.245701551437378,-1.58318293094635,-1.589367151260376,-1.2677665948867798,-1.4180009365081787,-1.885634183883667,MVP
New_MVP_192.wav,0.09168476611375809,-394.8642272949219,119.36424255371094,72.36100006103516,46.37002944946289,31.115652084350586,16.834850311279297,13.476228713989258,14.313847541809082,8.8778715133667,4.907872200012207,5.1072998046875,2.899010419845581,0.7988724708557129,1.4006506204605103,0.17589086294174194,-1.9569672346115112,-1.741920828819275,-1.911609411239624,-3.290259838104248,-3.286468029022217,-2.769535779953003,-2.997469902038574,-2.8427796363830566,-2.5740625858306885,-2.925859212875366,-3.1822006702423096,-3.3153767585754395,-3.565587043762207,-3.2487237453460693,-2.485320568084717,-2.021527051925659,-1.7508316040039062,-1.5992275476455688,-1.8016037940979004,-1.9661539793014526,-1.8582191467285156,-2.0405685901641846,-2.575802803039551,-2.692624568939209,MVP
New_MVP_193.wav,0.07960951328277588,-430.79205322265625,129.23658752441406,76.81363677978516,49.607364654541016,31.027164459228516,13.2244234085083,11.71581745147705,14.842199325561523,8.886474609375,4.873085021972656,5.045022487640381,2.1468794345855713,0.6952826380729675,1.9292441606521606,0.5005478262901306,-0.7755454778671265,-0.11776657402515411,-1.3198150396347046,-2.582533836364746,-2.0267748832702637,-2.7172393798828125,-3.6618363857269287,-2.5276427268981934,-1.87529718875885,-2.756174087524414,-3.212148904800415,-3.140681505203247,-2.9585933685302734,-2.5081169605255127,-2.2565863132476807,-2.0462284088134766,-1.6054980754852295,-1.5204579830169678,-1.5890374183654785,-1.4499702453613281,-1.7161749601364136,-2.130075454711914,-1.8256174325942993,-1.3126741647720337,MVP
New_MVP_194.wav,0.08146950602531433,-416.84930419921875,116.10755157470703,75.99978637695312,49.12813949584961,30.82805633544922,16.389429092407227,12.536969184875488,12.778055191040039,9.24744987487793,6.583498954772949,5.512170314788818,2.7935845851898193,1.383862853050232,1.5072813034057617,-0.06688583642244339,-1.154370665550232,-0.608672559261322,-1.2959541082382202,-2.257483720779419,-2.0001542568206787,-2.4869067668914795,-3.133512258529663,-2.2400259971618652,-1.6311817169189453,-2.1725502014160156,-2.5454299449920654,-2.956084728240967,-3.465930700302124,-3.2055702209472656,-2.7228612899780273,-2.4192135334014893,-1.7775498628616333,-1.4209582805633545,-1.7582718133926392,-1.9124031066894531,-1.8478840589523315,-1.9612609148025513,-1.8484117984771729,-1.6453922986984253,MVP
New_MVP_195.wav,0.07652731239795685,-431.0602111816406,139.70286560058594,77.29882049560547,47.91104507446289,30.988285064697266,13.97468090057373,12.69522476196289,15.140897750854492,8.53170394897461,4.633342266082764,4.341912269592285,1.3430333137512207,0.42448902130126953,0.6275272369384766,-1.4001222848892212,-0.7931538224220276,0.5237032175064087,-2.0159761905670166,-3.222461223602295,-1.968186855316162,-2.8018314838409424,-3.4695818424224854,-2.3084864616394043,-2.3828866481781006,-3.054198741912842,-3.1713547706604004,-3.8250677585601807,-3.7153563499450684,-2.6465792655944824,-2.678849220275879,-2.851962089538574,-2.024198532104492,-1.4422868490219116,-1.1787307262420654,-1.1606651544570923,-1.9441266059875488,-2.389559268951416,-2.149315595626831,-2.3716113567352295,MVP
New_MVP_196.wav,0.07364759594202042,-434.3022155761719,137.64065551757812,76.6009292602539,46.779884338378906,29.75244140625,13.955023765563965,13.446976661682129,15.317259788513184,7.744575500488281,4.374514102935791,5.914524555206299,2.7457642555236816,-0.0440501943230629,0.5945658087730408,-0.3472113311290741,-1.3049918413162231,-0.683213472366333,-1.3789876699447632,-2.549675226211548,-3.0313851833343506,-3.8266425132751465,-3.6850738525390625,-2.6706225872039795,-2.6999406814575195,-2.827596426010132,-2.4767098426818848,-2.74513840675354,-2.903996229171753,-2.711967945098877,-2.958029270172119,-2.6557347774505615,-1.6631237268447876,-1.3173280954360962,-1.3154479265213013,-1.2736681699752808,-1.641886830329895,-1.8544405698776245,-1.8382850885391235,-2.221964120864868,MVP
New_MVP_197.wav,0.04627573490142822,-409.5562744140625,136.34144592285156,43.600257873535156,44.03548812866211,43.299190521240234,3.821376323699951,-3.028947114944458,5.967121601104736,-7.438764572143555,-6.226524829864502,7.575614929199219,-2.1433818340301514,-10.102633476257324,1.9086157083511353,3.481764554977417,-5.427618980407715,-3.4032745361328125,0.9277387857437134,-0.7473131418228149,-1.6121422052383423,-1.9734041690826416,-2.3361802101135254,-1.3998875617980957,-2.9401462078094482,-4.737247467041016,-3.589365243911743,-4.075005531311035,-5.089518070220947,-3.2816050052642822,-3.30536150932312,-4.53285551071167,-2.594240665435791,-1.7864588499069214,-2.985538959503174,-1.6719298362731934,-1.2174863815307617,-3.054216146469116,-1.8521732091903687,-0.23430296778678894,MVP
New_MVP_198.wav,0.04336494207382202,-415.84747314453125,130.09561157226562,43.3155403137207,43.457000732421875,42.66917037963867,5.093827724456787,-2.5844199657440186,5.4994330406188965,-6.340601444244385,-5.0638227462768555,7.24443244934082,-2.291975975036621,-9.750391960144043,1.824804425239563,3.486215353012085,-5.301627159118652,-3.6756558418273926,0.9388440847396851,-0.28901228308677673,-1.4399508237838745,-1.9024099111557007,-2.104889392852783,-1.2123669385910034,-2.427830457687378,-3.992326498031616,-3.358996629714966,-3.849822759628296,-4.174295902252197,-2.6471896171569824,-3.720393180847168,-5.337610721588135,-3.259004592895508,-2.1704823970794678,-2.762641429901123,-1.096810221672058,-1.067803978919983,-3.377185821533203,-2.0614309310913086,-0.19821378588676453,MVP
New_MVP_199.wav,0.02965201437473297,-533.2284545898438,95.32469940185547,17.933670043945312,21.394359588623047,27.925987243652344,-2.0911741256713867,-9.009313583374023,3.6311697959899902,-1.9510759115219116,-6.383335590362549,0.7463929653167725,-0.47851356863975525,-3.8479068279266357,0.4533621668815613,0.9016909599304199,-2.632422924041748,-1.5579427480697632,0.31296929717063904,-0.3957127630710602,-0.9368139505386353,-0.8014907836914062,-0.1732686460018158,0.19521810114383698,-0.7919671535491943,-1.1888996362686157,-0.5408271551132202,-0.9180870652198792,-1.4083151817321777,-1.0229663848876953,-1.095325231552124,-1.1649948358535767,-0.5998234748840332,-0.5446313619613647,-0.6560401916503906,-0.3114834725856781,-0.5598645806312561,-1.2685506343841553,-1.5083301067352295,-1.7836920022964478,MVP
New_MVP_200.wav,0.029348105192184448,-525.5606079101562,93.8895492553711,20.091888427734375,21.384428024291992,26.718061447143555,-1.9460315704345703,-8.931924819946289,3.5194668769836426,-1.9635875225067139,-7.406877517700195,0.35924357175827026,0.9464627504348755,-3.4420077800750732,-0.20847396552562714,1.9305146932601929,-1.7029049396514893,-2.9241085052490234,-0.4841492474079132,0.6495242714881897,-0.8572483658790588,-1.9175498485565186,-0.352108895778656,0.631816029548645,-0.6996598839759827,-0.6614795327186584,0.6702923774719238,0.10774589329957962,-0.8252449035644531,-0.7107421159744263,-1.1080315113067627,-1.4423303604125977,-1.015252947807312,-1.0143741369247437,-1.09494149684906,-0.8887648582458496,-1.318215012550354,-1.6760799884796143,-1.2120964527130127,-1.0996345281600952,MVP
New_N_001.wav,0.07183289527893066,-456.25634765625,62.92255783081055,44.25373840332031,34.80503463745117,26.444149017333984,16.992603302001953,13.780830383300781,12.269472122192383,7.749759674072266,5.105282306671143,4.369128704071045,2.4176132678985596,1.5400546789169312,1.9369655847549438,1.1776033639907837,0.5178778767585754,0.6637860536575317,0.3220688998699188,0.09221895784139633,0.013810443691909313,-0.7261703610420227,-0.9341365098953247,-0.48581862449645996,-0.8407200574874878,-1.2397209405899048,-0.7977835536003113,-0.5672742128372192,-0.6631993055343628,-0.5487110018730164,-0.651317834854126,-0.8435295224189758,-0.7286401391029358,-0.8151005506515503,-1.1546248197555542,-1.2685351371765137,-1.3005770444869995,-1.3606410026550293,-1.3471400737762451,-1.5981992483139038,N
New_N_002.wav,0.07257027179002762,-455.4229431152344,63.18840408325195,42.71592712402344,32.29229736328125,25.672012329101562,17.736408233642578,13.495526313781738,11.076558113098145,7.189321041107178,5.077973365783691,4.487854957580566,2.558074951171875,1.2703261375427246,1.7090247869491577,1.6643328666687012,0.9769085049629211,0.4094200134277344,-0.16071510314941406,-0.19670654833316803,0.010020600631833076,-0.44785457849502563,-0.7319399118423462,-0.44272303581237793,-0.7070612907409668,-1.2837718725204468,-1.159835934638977,-0.7211341261863708,-0.48766177892684937,-0.29045477509498596,-0.17335005104541779,-0.24340315163135529,-0.32521727681159973,-0.38643136620521545,-0.7295991778373718,-1.4167145490646362,-1.7691446542739868,-1.4550248384475708,-1.3580732345581055,-1.9458389282226562,N
New_N_003.wav,0.07505447417497635,-445.4947814941406,63.404930114746094,40.92215347290039,31.315122604370117,25.55797576904297,17.193342208862305,13.143135070800781,11.001214981079102,6.239208698272705,3.824625015258789,4.5200886726379395,3.8292081356048584,2.6504547595977783,2.305529832839966,1.2221468687057495,0.39952656626701355,0.7990981936454773,0.8235501646995544,0.42331281304359436,0.31177374720573425,-0.10920413583517075,-0.5440508723258972,-0.41644108295440674,-0.3839004337787628,-0.6671476364135742,-0.9458944797515869,-1.106972098350525,-0.7620764374732971,-0.21731965243816376,-0.31217190623283386,-0.4631921648979187,-0.0632023736834526,-0.0963701605796814,-0.7891682982444763,-1.0113093852996826,-0.7101909518241882,-0.7741504907608032,-1.3148943185806274,-1.9115406274795532,N
New_N_004.wav,0.07534558326005936,-454.27752685546875,66.35859680175781,43.36775588989258,33.39204788208008,26.7620906829834,17.526071548461914,13.336105346679688,11.21987247467041,6.291893005371094,3.863947868347168,4.525022029876709,3.417370557785034,1.7757235765457153,1.6014119386672974,1.2360732555389404,0.635704517364502,0.5450592637062073,0.43753254413604736,0.32258081436157227,0.06038326025009155,-0.6014185547828674,-0.9128600358963013,-0.8555612564086914,-1.0671250820159912,-1.3155708312988281,-1.4385342597961426,-1.3123689889907837,-0.6992698907852173,-0.4785643219947815,-0.8232504725456238,-0.3253493905067444,0.530916690826416,0.09392043948173523,-0.7772386074066162,-0.8273124098777771,-0.805487334728241,-1.2021429538726807,-1.6158442497253418,-2.1085386276245117,N
New_N_005.wav,0.07465654611587524,-449.3147888183594,63.6561164855957,42.423309326171875,32.89419937133789,25.949766159057617,17.28049659729004,13.828483581542969,11.416182518005371,6.3401899337768555,4.451190948486328,4.834385871887207,3.1001617908477783,2.0373690128326416,2.2743098735809326,1.0484014749526978,0.1472471058368683,0.6082298755645752,0.3488849103450775,0.05581296980381012,0.43341273069381714,-0.04221868887543678,-0.7622851729393005,-0.6421288847923279,-0.6552963256835938,-0.9089412093162537,-0.9448844790458679,-1.1551378965377808,-1.127560019493103,-0.6061266660690308,-0.42632654309272766,-0.49729421734809875,-0.4855356514453888,-0.8453201651573181,-1.1116726398468018,-0.7622438669204712,-0.6700437068939209,-1.154792070388794,-1.6369552612304688,-2.155224084854126,N
New_N_006.wav,0.07647525519132614,-445.9975891113281,63.822696685791016,41.79311752319336,32.41686248779297,26.253501892089844,17.617141723632812,13.79037857055664,11.705931663513184,6.941801071166992,4.715517997741699,5.056774616241455,3.61139178276062,2.365276575088501,2.4171197414398193,1.4194668531417847,0.5054584741592407,0.6451061367988586,0.19218553602695465,-0.23150387406349182,0.0639551505446434,-0.4350043833255768,-1.3052003383636475,-1.1647632122039795,-0.7566292881965637,-0.6881181597709656,-0.6909876465797424,-0.8779284358024597,-0.9126222133636475,-0.5741390585899353,-0.4963981807231903,-0.5802019834518433,-0.36686819791793823,-0.3124241530895233,-0.5406497120857239,-0.6160510778427124,-0.7171006202697754,-1.0727052688598633,-1.5607043504714966,-2.2552099227905273,N
New_N_007.wav,0.07543584704399109,-448.32464599609375,64.51570129394531,41.71232604980469,31.625499725341797,25.396656036376953,16.882999420166016,13.23189640045166,12.141758918762207,8.299686431884766,5.217463970184326,4.349985599517822,3.4863815307617188,3.0295188426971436,2.434514045715332,1.032752513885498,0.6838232278823853,0.8966301083564758,0.10415440052747726,-0.40580224990844727,-0.5439400672912598,-1.391709804534912,-1.6839474439620972,-1.1441338062286377,-1.129348635673523,-1.176816463470459,-1.0387885570526123,-1.4020562171936035,-1.296834111213684,-0.5322259664535522,-0.6336818933486938,-1.0748145580291748,-0.6833427548408508,-0.45944419503211975,-0.8468648195266724,-0.9139424562454224,-0.8062243461608887,-1.1452112197875977,-1.7208783626556396,-2.1861038208007812,N
New_N_008.wav,0.07467285543680191,-451.6744079589844,65.52395629882812,42.30354690551758,32.69285583496094,25.91290855407715,16.42936134338379,12.772843360900879,11.465219497680664,7.3572998046875,5.2325439453125,4.827446460723877,2.9894185066223145,2.378204584121704,2.493680000305176,0.8310559391975403,0.15287135541439056,0.9059868454933167,0.3267589807510376,-0.256265252828598,-0.03682522103190422,-0.8436551690101624,-1.4255598783493042,-0.8362774848937988,-1.0858311653137207,-1.7114249467849731,-1.3356926441192627,-1.1196569204330444,-1.0963373184204102,-0.5609340667724609,-0.6582241058349609,-1.1526408195495605,-0.7407700419425964,-0.518016517162323,-1.1043107509613037,-0.9757298231124878,-0.2539765238761902,-0.45447826385498047,-1.4402083158493042,-2.300272226333618,N
New_N_009.wav,0.07557087391614914,-449.3828125,64.5372085571289,43.16876983642578,33.07687759399414,25.955934524536133,17.069717407226562,13.547224044799805,11.926276206970215,7.149971961975098,4.56463623046875,4.940359115600586,3.5634429454803467,2.1080803871154785,2.343702793121338,1.537512183189392,0.12906722724437714,0.1489662528038025,0.4225785732269287,0.17486436665058136,-0.10193762183189392,-0.5881216526031494,-0.828074038028717,-0.5576822757720947,-0.6851869225502014,-1.0339170694351196,-0.9155071377754211,-0.7629156708717346,-0.7104624509811401,-0.6732175946235657,-0.9828870296478271,-1.0644532442092896,-0.5484049320220947,-0.4313579499721527,-0.7059154510498047,-0.5323764681816101,-0.4741917848587036,-0.9909725189208984,-1.5108402967453003,-2.1178183555603027,N
